datetime,trading_date,type,gap_top,gap_bottom,gap_pips,gap_atr_ratio,session,hour_utc,sma_slope,range_position,atr_pips,touched,filled,held,touch_bars,fill_bars
2024-01-31 19:15:00,2024-01-30,bearish,1.08437,1.08367,7.0,0.6749,Off_Hours,19,5.149999999998212,0.4201,10.37,True,True,False,1.0,1.0
2024-01-31 19:45:00,2024-01-30,bullish,1.08371,1.08367,0.4,0.0305,Off_Hours,19,5.189999999999362,0.3796,13.1,True,True,False,1.0,1.0
2024-01-31 20:15:00,2024-01-30,bearish,1.08371,1.08178,19.3,1.1804,Off_Hours,20,3.599999999996939,0.3419,16.35,True,True,False,5.0,79.0
2024-01-31 22:45:00,2024-01-31,bearish,1.0818,1.08158,2.2,0.1572,Off_Hours,22,-2.4519999999994546,0.2378,13.99,True,True,False,1.0,13.0
2024-01-31 23:30:00,2024-01-31,bearish,1.08133,1.08108,2.5,0.37,Off_Hours,23,-2.7759999999998897,0.1854,6.76,True,True,False,1.0,4.0
2024-02-01 00:00:00,2024-01-31,bearish,1.08086,1.08065,2.1,0.3764,Tokyo,0,-3.653999999999602,0.1368,5.58,True,True,False,1.0,1.0
2024-02-01 00:30:00,2024-01-31,bullish,1.0809,1.08065,2.5,0.4581,Tokyo,0,-4.135999999999029,0.1389,5.46,True,True,False,1.0,2.0
2024-02-01 02:15:00,2024-01-31,bullish,1.08162,1.08101,6.1,1.1796,Tokyo,2,-6.228000000001455,0.1973,5.17,True,True,False,4.0,8.0
2024-02-01 03:30:00,2024-01-31,bearish,1.08181,1.08141,4.0,0.8116,Tokyo,3,-8.926000000002432,0.2292,4.93,True,True,False,1.0,37.0
2024-02-01 04:30:00,2024-01-31,bearish,1.08108,1.08094,1.4,0.359,Tokyo,4,-10.212000000000554,0.2085,3.9,True,True,False,28.0,29.0
2024-02-01 04:45:00,2024-01-31,bearish,1.08094,1.0809,0.4,0.1028,Tokyo,4,-10.198000000001262,0.2063,3.89,True,True,False,27.0,27.0
2024-02-01 07:00:00,2024-01-31,bearish,1.07995,1.07972,2.3,0.5985,Tokyo,7,-9.428000000000214,0.1029,3.84,True,True,False,9.0,10.0
2024-02-01 07:15:00,2024-01-31,bearish,1.07938,1.07919,1.9,0.4547,Tokyo,7,-9.875999999999774,0.1103,4.18,True,True,False,2.0,2.0
2024-02-01 07:30:00,2024-01-31,bearish,1.07908,1.07894,1.4,0.3151,Tokyo,7,-9.955999999999854,0.0784,4.44,True,True,False,1.0,1.0
2024-02-01 09:30:00,2024-01-31,bullish,1.07938,1.07933,0.5,0.0687,London,9,-6.897999999999627,0.3266,7.28,True,True,False,5.0,5.0
2024-02-01 11:30:00,2024-01-31,bullish,1.08033,1.07968,6.5,0.9046,London,11,-3.04800000000105,0.4821,7.19,False,False,False,,
2024-02-01 16:15:00,2024-01-31,bullish,1.08414,1.08317,9.7,0.8795,New_York,16,2.6879999999995796,0.799,11.03,True,True,False,85.0,85.0
2024-02-01 16:30:00,2024-01-31,bullish,1.08477,1.08437,4.0,0.35,New_York,16,3.45600000000168,0.8174,11.43,True,True,False,84.0,84.0
2024-02-01 16:45:00,2024-01-31,bullish,1.08585,1.08508,7.7,0.6763,New_York,16,4.417999999999367,0.8702,11.39,True,True,False,83.0,83.0
2024-02-01 17:00:00,2024-01-31,bullish,1.08621,1.08604,1.7,0.1502,New_York,17,5.516000000000965,0.8599,11.32,True,True,False,1.0,82.0
2024-02-01 23:15:00,2024-02-01,bullish,1.08736,1.08732,0.4,0.1353,Off_Hours,23,15.441999999998846,0.9681,2.96,True,True,False,1.0,1.0
2024-02-02 00:15:00,2024-02-01,bullish,1.08758,1.08745,1.3,0.4764,Tokyo,0,14.921999999999436,0.9399,2.73,True,True,False,2.0,2.0
2024-02-02 00:30:00,2024-02-01,bullish,1.08782,1.08774,0.8,0.3102,Tokyo,0,14.724000000001514,0.9757,2.58,True,True,False,1.0,1.0
2024-02-02 01:00:00,2024-02-01,bearish,1.08782,1.08758,2.4,0.7814,Tokyo,1,14.088000000000989,0.9648,3.07,True,True,False,7.0,7.0
2024-02-02 03:00:00,2024-02-01,bullish,1.08764,1.08747,1.7,0.5163,Tokyo,3,11.390000000000011,0.9451,3.29,True,True,False,1.0,1.0
2024-02-02 03:30:00,2024-02-01,bearish,1.08764,1.08754,1.0,0.3004,Tokyo,3,11.091999999999214,0.9499,3.33,True,True,False,1.0,1.0
2024-02-02 04:00:00,2024-02-01,bullish,1.08756,1.08754,0.2,0.0603,Tokyo,4,10.628000000001414,0.9261,3.31,True,True,False,1.0,1.0
2024-02-02 04:30:00,2024-02-01,bearish,1.08756,1.08745,1.1,0.4118,Tokyo,4,10.018000000000526,0.9146,2.67,True,True,False,2.0,3.0
2024-02-02 05:30:00,2024-02-01,bullish,1.08768,1.08746,2.2,0.7877,Tokyo,5,6.631999999997529,0.7246,2.79,True,True,False,2.0,5.0
2024-02-02 07:15:00,2024-02-01,bullish,1.08803,1.08801,0.2,0.048,Tokyo,7,2.397999999999012,0.6869,4.16,True,True,False,1.0,1.0
2024-02-02 09:15:00,2024-02-01,bullish,1.08844,1.08802,4.2,0.5982,London,9,2.2580000000016476,0.5458,7.02,True,True,False,5.0,7.0
2024-02-02 09:30:00,2024-02-01,bullish,1.08914,1.08875,3.9,0.5465,London,9,2.501999999999782,0.7402,7.14,True,True,False,1.0,3.0
2024-02-02 10:30:00,2024-02-01,bearish,1.08891,1.08884,0.7,0.0915,London,10,3.0300000000016425,0.7173,7.65,False,False,False,,
2024-02-02 13:45:00,2024-02-01,bearish,1.08808,1.08276,53.2,4.6521,New_York,13,-1.1899999999998023,0.5394,11.44,False,False,False,,
2024-02-02 14:00:00,2024-02-01,bearish,1.0811,1.08085,2.5,0.2062,New_York,14,-2.737999999999907,0.1716,12.12,True,True,False,3.0,3.0
2024-02-02 15:15:00,2024-02-01,bearish,1.08024,1.07939,8.5,0.5621,New_York,15,-10.925999999999991,0.1248,15.12,True,True,False,1.0,2.0
2024-02-02 15:45:00,2024-02-01,bullish,1.07944,1.07939,0.5,0.0307,New_York,15,-14.312000000000769,0.0959,16.29,True,True,False,2.0,2.0
2024-02-02 16:45:00,2024-02-01,bearish,1.07905,1.07863,4.2,0.2503,New_York,16,-16.023999999998928,0.053,16.78,True,True,False,1.0,2.0
2024-02-02 17:45:00,2024-02-01,bearish,1.07857,1.07851,0.6,0.0616,New_York,17,-16.924000000000383,0.0395,9.74,True,True,False,2.0,2.0
2024-02-02 21:30:00,2024-02-01,bearish,1.07926,1.07915,1.1,0.2492,Off_Hours,21,-17.692000000000263,0.0996,4.41,False,False,False,,
2024-02-02 21:45:00,2024-02-01,bearish,1.07909,1.07897,1.2,0.2777,Off_Hours,21,-18.19000000000015,0.0846,4.32,False,False,False,,
2024-02-04 22:00:00,2024-02-04,bearish,1.07875,1.07857,1.8,0.4524,Off_Hours,22,-18.644000000000993,0.053,3.98,True,False,True,3.0,
2024-02-04 22:15:00,2024-02-04,bearish,1.07849,1.07839,1.0,0.2672,Off_Hours,22,-19.0620000000008,0.0342,3.74,True,True,False,1.0,1.0
2024-02-04 23:15:00,2024-02-04,bearish,1.07796,1.07741,5.5,1.2561,Off_Hours,23,-20.728000000000968,0.0603,4.38,True,True,False,1.0,1.0
2024-02-04 23:45:00,2024-02-04,bullish,1.07766,1.07741,2.5,0.5636,Off_Hours,23,-21.404000000000423,0.0478,4.44,True,True,False,1.0,1.0
2024-02-05 01:45:00,2024-02-04,bullish,1.07738,1.07727,1.1,0.1719,Tokyo,1,-21.46199999999876,0.0501,6.4,True,True,False,13.0,23.0
2024-02-05 02:00:00,2024-02-04,bullish,1.07777,1.07766,1.1,0.173,Tokyo,2,-20.384000000002178,0.0845,6.36,True,True,False,1.0,3.0
2024-02-05 06:00:00,2024-02-04,bullish,1.07795,1.07793,0.2,0.0504,Tokyo,6,-2.3580000000023027,0.402,3.97,True,True,False,2.0,2.0
2024-02-05 07:15:00,2024-02-04,bearish,1.07772,1.07763,0.9,0.2169,Tokyo,7,-1.3919999999978394,0.314,4.15,True,True,False,1.0,1.0
2024-02-05 07:45:00,2024-02-04,bullish,1.0777,1.07763,0.7,0.1435,Tokyo,7,-1.457999999998627,0.3106,4.88,True,True,False,2.0,2.0
2024-02-05 08:30:00,2024-02-04,bearish,1.07771,1.07744,2.7,0.4505,London,8,-2.1919999999986395,0.2807,5.99,False,False,False,,
2024-02-05 08:45:00,2024-02-04,bearish,1.07727,1.07708,1.9,0.3037,London,8,-2.785999999999067,0.2434,6.26,True,True,False,1.0,1.0
2024-02-05 09:30:00,2024-02-04,bearish,1.0766,1.07635,2.5,0.3911,London,9,-4.150000000000542,0.1452,6.39,False,False,False,,
2024-02-05 10:00:00,2024-02-04,bearish,1.07598,1.0756,3.8,0.5636,London,10,-5.125999999999742,0.1845,6.74,True,True,False,5.0,84.0
2024-02-05 13:00:00,2024-02-04,bearish,1.07506,1.07504,0.2,0.0302,New_York,13,-4.910000000000192,0.1359,6.63,True,True,False,64.0,64.0
2024-02-05 13:15:00,2024-02-04,bearish,1.07494,1.07475,1.9,0.3104,New_York,13,-4.7920000000001295,0.0884,6.12,True,True,False,1.0,60.0
2024-02-05 17:00:00,2024-02-04,bullish,1.0734,1.07314,2.6,0.3199,New_York,17,-9.220000000000894,0.1524,8.13,True,True,False,67.0,67.0
2024-02-05 17:30:00,2024-02-04,bullish,1.07378,1.07364,1.4,0.1815,New_York,17,-9.112000000000009,0.2222,7.71,True,True,False,1.0,65.0
2024-02-05 20:00:00,2024-02-04,bearish,1.07431,1.0743,0.1,0.0223,Off_Hours,20,-7.369999999999877,0.3167,4.49,True,True,False,3.0,3.0
2024-02-05 20:15:00,2024-02-04,bearish,1.07421,1.07404,1.7,0.4041,Off_Hours,20,-7.391999999999399,0.2881,4.21,True,True,False,1.0,2.0
2024-02-05 20:45:00,2024-02-04,bullish,1.07414,1.07404,1.0,0.2487,Off_Hours,20,-7.3499999999993015,0.2876,4.02,True,True,False,1.0,1.0
2024-02-05 21:15:00,2024-02-04,bearish,1.07414,1.07405,0.9,0.2456,Off_Hours,21,-6.915999999999034,0.3592,3.66,True,True,False,1.0,2.0
2024-02-05 22:45:00,2024-02-05,bullish,1.0741,1.07404,0.6,0.2187,Off_Hours,22,-4.60000000000127,0.4972,2.74,True,True,False,3.0,42.0
2024-02-06 03:45:00,2024-02-05,bearish,1.07454,1.07453,0.1,0.0326,Tokyo,3,0.914000000002968,0.8591,3.07,True,True,False,1.0,2.0
2024-02-06 04:30:00,2024-02-05,bullish,1.0747,1.07453,1.7,0.5096,Tokyo,4,2.285999999998012,0.8385,3.34,True,True,False,17.0,17.0
2024-02-06 05:45:00,2024-02-05,bullish,1.07524,1.07512,1.2,0.401,Tokyo,5,3.46400000000191,0.8777,2.99,True,True,False,1.0,1.0
2024-02-06 06:15:00,2024-02-05,bearish,1.07524,1.07512,1.2,0.4138,Tokyo,6,3.559999999998009,0.8678,2.9,True,True,False,1.0,1.0
2024-02-06 07:15:00,2024-02-05,bullish,1.07572,1.0753,4.2,1.1073,Tokyo,7,2.7700000000008274,0.7187,3.79,True,True,False,1.0,2.0
2024-02-06 08:45:00,2024-02-05,bearish,1.07545,1.07516,2.9,0.5694,London,8,2.3119999999998697,0.6373,5.09,True,True,False,31.0,36.0
2024-02-06 09:00:00,2024-02-05,bearish,1.07506,1.07473,3.3,0.6193,London,9,2.19200000000086,0.4319,5.33,True,True,False,25.0,30.0
2024-02-06 09:15:00,2024-02-05,bearish,1.0745,1.07436,1.4,0.2526,London,9,1.9659999999976918,0.2275,5.54,True,True,False,1.0,1.0
2024-02-06 09:45:00,2024-02-05,bearish,1.0739,1.07385,0.5,0.0764,London,9,1.117999999997732,0.3618,6.54,True,True,False,7.0,7.0
2024-02-06 10:00:00,2024-02-05,bearish,1.07379,1.07337,4.2,0.6336,London,10,0.7119999999982696,0.2818,6.63,True,True,False,1.0,6.0
2024-02-06 11:30:00,2024-02-05,bullish,1.07324,1.07306,1.8,0.2642,London,11,-1.6180000000010075,0.1916,6.81,True,True,False,3.0,3.0
2024-02-06 11:45:00,2024-02-05,bullish,1.07385,1.07346,3.9,0.579,London,11,-1.6660000000001673,0.3241,6.74,True,True,False,1.0,1.0
2024-02-06 12:15:00,2024-02-05,bearish,1.07385,1.07358,2.7,0.4021,London,12,-1.845999999998682,0.3399,6.71,True,True,False,2.0,2.0
2024-02-06 12:30:00,2024-02-05,bearish,1.07344,1.07332,1.2,0.1707,London,12,-1.8859999999998323,0.2839,7.03,True,True,False,1.0,1.0
2024-02-06 14:45:00,2024-02-05,bullish,1.07389,1.07355,3.4,0.4503,New_York,14,-1.8279999999992746,0.3693,7.55,True,False,True,1.0,
2024-02-06 16:30:00,2024-02-05,bullish,1.07458,1.07448,1.0,0.1317,New_York,16,-0.44399999999944484,0.5729,7.59,True,True,False,7.0,7.0
2024-02-06 16:45:00,2024-02-05,bullish,1.07503,1.07493,1.0,0.1411,New_York,16,-0.18599999999979744,0.6859,7.09,True,True,False,1.0,1.0
2024-02-06 18:45:00,2024-02-05,bullish,1.07517,1.07514,0.3,0.0519,Off_Hours,18,0.1540000000010977,0.7299,5.78,True,True,False,1.0,1.0
2024-02-06 19:15:00,2024-02-05,bearish,1.07517,1.07513,0.4,0.0712,Off_Hours,19,-0.15200000000215041,0.7286,5.61,True,True,False,3.0,3.0
2024-02-06 20:15:00,2024-02-05,bullish,1.0751,1.07502,0.8,0.163,Off_Hours,20,-0.7420000000002425,0.7493,4.91,True,True,False,8.0,8.0
2024-02-06 23:15:00,2024-02-06,bullish,1.07553,1.07541,1.2,0.4019,Off_Hours,23,3.4479999999992295,0.9226,2.99,True,False,True,1.0,
2024-02-07 01:15:00,2024-02-06,bullish,1.07604,1.07592,1.2,0.5169,Tokyo,1,5.025999999999087,0.9164,2.32,True,True,False,1.0,10.0
2024-02-07 03:45:00,2024-02-06,bearish,1.07631,1.07611,2.0,0.7756,Tokyo,3,5.242000000000857,0.84,2.58,True,True,False,6.0,8.0
2024-02-07 04:00:00,2024-02-06,bearish,1.07604,1.07589,1.5,0.585,Tokyo,4,5.049999999999777,0.7509,2.56,True,True,False,1.0,4.0
2024-02-07 05:45:00,2024-02-06,bullish,1.07617,1.07614,0.3,0.118,Tokyo,5,2.5239999999993046,0.7848,2.54,True,True,False,2.0,2.0
